date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:32:31	85918/85918	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:51:36%20GMT	http://www.techshore.com/assets/images/gallery/pl4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl4.jpg	(from http://www.techshore.com/gallery.html)
01:32:31	137075/137075	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:15:56%20GMT	http://www.techshore.com/assets/images/gallery/pl4-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl4-l.jpg	(from http://www.techshore.com/gallery.html)
01:32:31	192828/192828	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:35:20%20GMT	http://www.techshore.com/assets/images/gallery/s222.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s222.jpg	(from http://www.techshore.com/gallery.html)
01:32:31	73222/73222	U-----	200	untouched ('')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:41:46%20GMT	http://www.techshore.com/assets/images/gallery/s2.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s2.jpg	(from http://www.techshore.com/gallery.html)
01:32:31	98539/98539	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20May%202020%2005:51:56%20GMT	http://www.techshore.com/assets/images/gallery/o5.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o5.jpg	(from http://www.techshore.com/gallery.html)
01:32:31	286630/286630	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:45:28%20GMT	http://www.techshore.com/assets/images/gallery/o555.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o555.jpg	(from http://www.techshore.com/gallery.html)
01:32:32	285756/285756	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:13:48%20GMT	http://www.techshore.com/assets/images/gallery/pl5-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl5-l.jpg	(from http://www.techshore.com/gallery.html)
01:32:32	98066/98066	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:52:54%20GMT	http://www.techshore.com/assets/images/gallery/pl5.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl5.jpg	(from http://www.techshore.com/gallery.html)
01:32:32	246306/246306	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:44:30%20GMT	http://www.techshore.com/assets/images/gallery/s888.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s888.jpg	(from http://www.techshore.com/gallery.html)
01:32:32	119782/119782	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:02:32%20GMT	http://www.techshore.com/assets/images/gallery/s8.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s8.jpg	(from http://www.techshore.com/gallery.html)
01:32:32	311717/311717	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:46:54%20GMT	http://www.techshore.com/assets/images/gallery/t333.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t333.jpg	(from http://www.techshore.com/gallery.html)
01:32:33	96884/96884	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20May%202020%2005:35:10%20GMT	http://www.techshore.com/assets/images/gallery/t3.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t3.jpg	(from http://www.techshore.com/gallery.html)
01:32:33	125565/125565	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:03:12%20GMT	http://www.techshore.com/assets/images/gallery/s7.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s7.jpg	(from http://www.techshore.com/gallery.html)
01:32:33	351949/351949	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:53:02%20GMT	http://www.techshore.com/assets/images/gallery/o666.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o666.jpg	(from http://www.techshore.com/gallery.html)
01:32:33	102661/102661	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20May%202020%2005:53:00%20GMT	http://www.techshore.com/assets/images/gallery/o6.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o6.jpg	(from http://www.techshore.com/gallery.html)
01:32:33	97676/97676	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20May%202020%2005:36:10%20GMT	http://www.techshore.com/assets/images/gallery/t4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t4.jpg	(from http://www.techshore.com/gallery.html)
01:32:33	211590/211590	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:45:40%20GMT	http://www.techshore.com/assets/images/gallery/s777.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s777.jpg	(from http://www.techshore.com/gallery.html)
01:32:34	121737/121737	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:05:34%20GMT	http://www.techshore.com/assets/images/gallery/pl6-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl6-l.jpg	(from http://www.techshore.com/gallery.html)
01:32:34	63114/63114	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:55:20%20GMT	http://www.techshore.com/assets/images/gallery/pl6.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl6.jpg	(from http://www.techshore.com/gallery.html)
01:32:34	280059/280059	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:54:20%20GMT	http://www.techshore.com/assets/images/gallery/t444.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t444.jpg	(from http://www.techshore.com/gallery.html)
01:32:34	79466/79466	U-----	200	untouched ('')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:42:34%20GMT	http://www.techshore.com/assets/images/gallery/s3.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s3.jpg	(from http://www.techshore.com/gallery.html)
01:32:34	225106/225106	U-----	200	untouched ('')	image/jpeg	date:Wed,%2017%20Jun%202020%2003:00:34%20GMT	http://www.techshore.com/assets/images/gallery/s333.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s333.jpg	(from http://www.techshore.com/gallery.html)
01:32:35	238086/238086	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:51:04%20GMT	http://www.techshore.com/assets/images/categories/mechanical.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/mechanical.jpg	(from http://www.techshore.com/mechanical_mep.html)
01:32:35	116251/116251	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:56%20GMT	http://www.techshore.com/assets/images/categories/industrial.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/industrial.jpg	(from http://www.techshore.com/industrial_automation.html)
01:32:35	86201/86201	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:58%20GMT	http://www.techshore.com/assets/images/categories/industrial-pgm.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/industrial-pgm.jpg	(from http://www.techshore.com/industrial_automation.html)
01:32:35	144481/144481	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:58%20GMT	http://www.techshore.com/assets/images/categories/instrumentation.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/instrumentation.jpg	(from http://www.techshore.com/instrumentation.html)
01:32:36	88739/88739	U-----	200	untouched ('')	image/jpeg	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/images/register/4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/register/4.jpg	(from http://www.techshore.com/gallery.html)
01:32:36	578825/578825	U-----	200	untouched ('')	image/jpeg	date:Thu,%2013%20Aug%202020%2011:11:40%20GMT	http://www.techshore.com/assets/images/categories/prof-acc.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/prof-acc.jpg	(from http://www.techshore.com/finance_and_management_diploma.html)
01:32:36	436025/436025	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Aug%202020%2020:02:26%20GMT	http://www.techshore.com/assets/images/categories/aviation-title.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/aviation-title.jpg	(from http://www.techshore.com/aviation_hospitality_management.html)
01:32:36	494904/494904	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Aug%202020%2017:07:04%20GMT	http://www.techshore.com/assets/images/categories/bigdata.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/bigdata.jpg	(from http://www.techshore.com/bigdata_analytics_python.html)
01:32:36	233018/233018	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:46%20GMT	http://www.techshore.com/assets/images/categories/ctsc-operation-ban.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/ctsc-operation-ban.jpg	(from http://www.techshore.com/ctsc_production.html)
01:32:36	375508/375508	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Aug%202020%2020:34:48%20GMT	http://www.techshore.com/assets/images/categories/hotel-mgmt.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/hotel-mgmt.jpg	(from http://www.techshore.com/hotel_management_tourism.html)
01:32:36	601234/601234	U-----	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202020%2004:20:28%20GMT	http://www.techshore.com/assets/images/categories/ctsc-prod-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/ctsc-prod-img.jpg	(from http://www.techshore.com/ctsc_production.html)
01:32:36	158529/158529	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:52%20GMT	http://www.techshore.com/assets/images/categories/gas-compressor.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-compressor.jpg	(from http://www.techshore.com/ctsc_production_reciprocating_gas.html)
01:32:37	394655/394655	U-----	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202020%2005:02:12%20GMT	http://www.techshore.com/assets/images/categories/prod-recip.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/prod-recip.jpg	(from http://www.techshore.com/ctsc_production_reciprocating_gas.html)
01:32:37	107507/107507	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:08%20GMT	http://www.techshore.com/assets/images/categories/tp-gaslift-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-gaslift-img.jpg	(from http://www.techshore.com/tp-gaslift.html)
01:32:37	178065/178065	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:06%20GMT	http://www.techshore.com/assets/images/categories/tp-gaslift.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-gaslift.jpg	(from http://www.techshore.com/tp-gaslift.html)
01:32:37	819190/819190	U-----	200	untouched ('')	image/jpeg	date:Thu,%2011%20Jun%202020%2002:47:14%20GMT	http://www.techshore.com/assets/images/categories/centrifugal-gas-compressors.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/centrifugal-gas-compressors.jpg	(from http://www.techshore.com/centrifugal-gas-compressors.html)
01:32:37	733205/733205	U-----	200	untouched ('')	image/jpeg	date:Thu,%2011%20Jun%202020%2003:13:16%20GMT	http://www.techshore.com/assets/images/categories/centrifugal-gas-compressors-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/centrifugal-gas-compressors-img.jpg	(from http://www.techshore.com/centrifugal-gas-compressors.html)
01:32:38	142781/142781	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:00%20GMT	http://www.techshore.com/assets/images/categories/pumps_opp_img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/pumps_opp_img.jpg	(from http://www.techshore.com/pumps_operation.html)
01:32:38	211421/211421	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:00%20GMT	http://www.techshore.com/assets/images/categories/pumps_opp.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/pumps_opp.jpg	(from http://www.techshore.com/pumps_operation.html)
01:32:38	152350/152350	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:08%20GMT	http://www.techshore.com/assets/images/categories/tp-instrumentation.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-instrumentation.jpg	(from http://www.techshore.com/tp_instrumentation.html)
01:32:38	124852/124852	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:08%20GMT	http://www.techshore.com/assets/images/categories/tp-instrumentation-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-instrumentation-img.jpg	(from http://www.techshore.com/tp_instrumentation.html)
01:32:38	114030/114030	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:54%20GMT	http://www.techshore.com/assets/images/categories/gas-treatment-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-treatment-img.jpg	(from http://www.techshore.com/gas-treatment-operation.html)
01:32:38	187843/187843	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:52%20GMT	http://www.techshore.com/assets/images/categories/gas-treatment.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-treatment.jpg	(from http://www.techshore.com/gas-treatment-operation.html)
01:32:39	527503/527503	U-----	200	untouched ('')	image/jpeg	date:Thu,%2011%20Jun%202020%2004:32:54%20GMT	http://www.techshore.com/assets/images/categories/carrying-out-process.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/carrying-out-process.jpg	(from http://www.techshore.com/carrying-out-process.html)
01:32:39	631990/631990	U-----	200	untouched ('')	image/jpeg	date:Thu,%2011%20Jun%202020%2004:40:22%20GMT	http://www.techshore.com/assets/images/categories/carrying-out-process-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/carrying-out-process-img.jpg	(from http://www.techshore.com/carrying-out-process.html)
01:32:39	135051/135051	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:54%20GMT	http://www.techshore.com/assets/images/categories/gas-turbine.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-turbine.jpg	(from http://www.techshore.com/gas-turbine.html)
01:32:39	166001/166001	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:54%20GMT	http://www.techshore.com/assets/images/categories/gas-turbine-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-turbine-img.jpg	(from http://www.techshore.com/gas-turbine.html)
01:32:39	200668/200668	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:56%20GMT	http://www.techshore.com/assets/images/categories/hazardous-areas.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/hazardous-areas.jpg	(from http://www.techshore.com/hazardous-areas.html)
01:32:39	157799/157799	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:40:56%20GMT	http://www.techshore.com/assets/images/categories/og_production.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/og_production.jpg	(from http://www.techshore.com/og_production.html)
01:32:40	171907/171907	U-----	200	untouched ('')	image/jpeg	date:Fri,%2012%20Jun%202020%2006:23:58%20GMT	http://www.techshore.com/assets/images/about/training.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/about/training.jpg	(from http://www.techshore.com/pg-diploma-in-Logistics-supplychain-management.html)
01:32:40	70319/70319	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:40:58%20GMT	http://www.techshore.com/assets/images/categories/pipe-fab.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/pipe-fab.jpg	(from http://www.techshore.com/pipe-fabrication.html)
